"1120","Supérieure","220.00"
"1121","Deluxe","316.00"
"1122","Suite","411.00"
"1123","Présidentielle","852.00"
"1124","Simple","48.00"
"1125","Double","73.00"
"1126","Triple","97.00"
"1127","Simple","69.00"
"1128","Double","71.00"
"1129","Triple","122.00"
"1130","Familiale","159.00"
"1131","Simple","50.00"
"1132","Double","88.00"
"1133","Triple","129.00"
"1134","Familiale","151.00"
"1135","Simple","50.00"
"1136","Double","71.00"
"1137","Triple","123.00"
"1138","Familiale","137.00"
"1139","Simple","53.00"
"1140","Double","73.00"
"1141","Triple","90.00"
"1142","Supérieure","218.00"
"1143","Deluxe","250.00"
"1144","Suite","409.00"
"1145","Présidentielle","711.00"
"1146","Simple","50.00"
"1147","Double","73.00"
"1148","Triple","117.00"
"1149","Familiale","144.00"
"1150","Simple","42.00"
"1151","Double","72.00"
"1152","Triple","87.00"
"1153","Simple","70.00"
"1154","Double","82.00"
"1155","Triple","108.00"
"1156","Familiale","136.00"
"1157","Simple","51.00"
"1158","Double","90.00"
"1159","Triple","105.00"
"1160","Familiale","147.00"
"1161","Simple","40.00"
"1162","Double","68.00"
"1163","Triple","88.00"
"1164","Simple","45.00"
"1165","Double","58.00"
"1166","Supérieure","154.00"
"1167","Deluxe","315.00"
"1168","Suite","403.00"
"1169","Présidentielle","778.00"
"1170","Simple","55.00"
"1171","Double","91.00"
"1172","Triple","122.00"
"1173","Familiale","137.00"
"1174","Simple","41.00"
"1175","Double","53.00"
"1176","Standard","107.00"
"1177","Supérieure","129.00"
"1178","Suite","240.00"
"1179","Standard","106.00"
"1180","Supérieure","132.00"
"1181","Suite","234.00"
"1182","Standard","118.00"
"1183","Supérieure","120.00"
"1184","Suite","237.00"
"1185","Simple","65.00"
"1186","Double","89.00"
"1187","Triple","121.00"
"1188","Familiale","145.00"
"1189","Simple","44.00"
"1190","Double","50.00"
"1191","Supérieure","177.00"
"1192","Deluxe","298.00"
"1193","Suite","422.00"
"1194","Présidentielle","860.00"
"1195","Simple","54.00"
"1196","Double","81.00"
"1197","Triple","101.00"
"1198","Familiale","141.00"
"1199","Simple","40.00"
"1200","Double","75.00"
"1201","Triple","91.00"
"1202","Supérieure","194.00"
"1203","Deluxe","307.00"
"1204","Suite","432.00"
"1205","Présidentielle","651.00"
"1206","Supérieure","158.00"
"1207","Deluxe","367.00"
"1208","Suite","446.00"
"1209","Présidentielle","696.00"
"1210","Simple","39.00"
"1211","Double","70.00"
"1212","Standard","109.00"
"1213","Supérieure","120.00"
"1214","Suite","236.00"
"1215","Supérieure","151.00"
"1216","Deluxe","296.00"
"1217","Suite","436.00"
"1218","Présidentielle","782.00"
"1219","Simple","52.00"
"1220","Double","68.00"
"1221","Triple","96.00"
"1222","Simple","58.00"
"1223","Double","100.00"
"1224","Triple","117.00"
"1225","Familiale","153.00"
"1226","Simple","49.00"
"1227","Double","55.00"
"1228","Simple","59.00"
"1229","Double","74.00"
"1230","Triple","99.00"
"1231","Simple","66.00"
"1232","Double","76.00"
"1233","Triple","113.00"
"1234","Familiale","157.00"
"1235","Supérieure","249.00"
"1236","Deluxe","276.00"
"1237","Suite","482.00"
"1238","Présidentielle","724.00"
"1239","Simple","40.00"
"1240","Double","62.00"
"1241","Triple","83.00"
"1242","Simple","64.00"
"1243","Double","79.00"
"1244","Triple","118.00"
"1245","Familiale","156.00"
"1246","Supérieure","162.00"
"1247","Deluxe","281.00"
"1248","Suite","416.00"
"1249","Présidentielle","858.00"
"1250","Standard","99.00"
"1251","Supérieure","150.00"
"1252","Suite","189.00"
"1253","Simple","64.00"
"1254","Double","85.00"
"1255","Triple","122.00"
"1256","Familiale","142.00"
"1257","Supérieure","198.00"
"1258","Deluxe","392.00"
"1259","Suite","463.00"
"1260","Présidentielle","983.00"
"1261","Standard","90.00"
"1262","Supérieure","133.00"
"1263","Suite","204.00"
"1264","Simple","42.00"
"1265","Double","56.00"
"1266","Simple","52.00"
"1267","Double","82.00"
"1268","Triple","113.00"
"1269","Familiale","134.00"
"1270","Simple","70.00"
"1271","Double","97.00"
"1272","Triple","100.00"
"1273","Familiale","137.00"
"1274","Simple","58.00"
"1275","Double","80.00"
"1276","Triple","124.00"
"1277","Familiale","145.00"
"1278","Standard","114.00"
"1279","Supérieure","178.00"
"1280","Suite","183.00"
"1281","Simple","51.00"
"1282","Double","65.00"
"1283","Triple","85.00"
"1284","Standard","105.00"
"1285","Supérieure","153.00"
"1286","Suite","232.00"
"1287","Simple","49.00"
"1288","Double","56.00"
"1289","Standard","91.00"
"1290","Supérieure","123.00"
"1291","Suite","204.00"
"1292","Simple","50.00"
"1293","Double","70.00"
"1294","Triple","95.00"
"1295","Simple","36.00"
"1296","Double","69.00"
"1297","Supérieure","154.00"
"1298","Deluxe","316.00"
"1299","Suite","474.00"
"1300","Présidentielle","985.00"
"1301","Simple","50.00"
"1302","Double","58.00"
"1303","Simple","51.00"
"1304","Double","97.00"
"1305","Triple","128.00"
"1306","Familiale","130.00"
"1307","Simple","42.00"
"1308","Double","54.00"
"1309","Standard","116.00"
"1310","Supérieure","137.00"
"1311","Suite","219.00"
"1312","Standard","116.00"
"1313","Supérieure","145.00"
"1314","Suite","189.00"
"1315","Standard","105.00"
"1316","Supérieure","147.00"
"1317","Suite","212.00"
"1318","Simple","64.00"
"1319","Double","88.00"
"1320","Triple","124.00"
"1321","Familiale","158.00"
"1322","Simple","70.00"
"1323","Double","78.00"
"1324","Triple","121.00"
"1325","Familiale","147.00"
"1326","Simple","36.00"
"1327","Double","53.00"
"1328","Simple","57.00"
"1329","Double","87.00"
"1330","Triple","103.00"
"1331","Familiale","156.00"
"1332","Simple","63.00"
"1333","Double","78.00"
"1334","Triple","109.00"
"1335","Familiale","139.00"
"1336","Supérieure","168.00"
"1337","Deluxe","312.00"
"1338","Suite","415.00"
"1339","Présidentielle","960.00"
"1340","Standard","99.00"
"1341","Supérieure","139.00"
"1342","Suite","245.00"
"1343","Simple","44.00"
"1344","Double","79.00"
"1345","Triple","99.00"
"1346","Standard","98.00"
"1347","Supérieure","134.00"
"1348","Suite","239.00"
"1349","Simple","43.00"
"1350","Double","53.00"
"1351","Simple","37.00"
"1352","Double","55.00"
"1353","Supérieure","226.00"
"1354","Deluxe","391.00"
"1355","Suite","435.00"
"1356","Présidentielle","592.00"
"1357","Standard","120.00"
"1358","Supérieure","144.00"
"1359","Suite","195.00"
"1360","Supérieure","244.00"
"1361","Deluxe","308.00"
"1362","Suite","461.00"
"1363","Présidentielle","777.00"
"1364","Simple","42.00"
"1365","Double","63.00"
"1366","Simple","38.00"
"1367","Double","67.00"
"1368","Simple","41.00"
"1369","Double","67.00"
"1370","Simple","37.00"
"1371","Double","69.00"
"1372","Standard","82.00"
"1373","Supérieure","167.00"
"1374","Suite","184.00"
"1375","Simple","69.00"
"1376","Double","93.00"
"1377","Triple","100.00"
"1378","Familiale","142.00"
"1379","Supérieure","206.00"
"1380","Deluxe","318.00"
"1381","Suite","470.00"
"1382","Présidentielle","819.00"
"1383","Standard","84.00"
"1384","Supérieure","128.00"
"1385","Suite","198.00"
"1386","Simple","50.00"
"1387","Double","94.00"
"1388","Triple","118.00"
"1389","Familiale","137.00"
"1390","Standard","105.00"
"1391","Supérieure","128.00"
"1392","Suite","233.00"
"1393","Simple","59.00"
"1394","Double","68.00"
"1395","Triple","85.00"
"1396","Standard","89.00"
"1397","Supérieure","155.00"
"1398","Suite","246.00"
"1399","Simple","51.00"
"1400","Double","65.00"
"1401","Triple","96.00"
"1402","Simple","64.00"
"1403","Double","99.00"
"1404","Triple","126.00"
"1405","Familiale","154.00"
"1406","Simple","50.00"
"1407","Double","85.00"
"1408","Triple","107.00"
"1409","Familiale","146.00"
"1410","Simple","42.00"
"1411","Double","80.00"
"1412","Triple","83.00"
"1413","Simple","47.00"
"1414","Double","64.00"
"1415","Triple","100.00"
"1416","Simple","60.00"
"1417","Double","74.00"
"1418","Triple","129.00"
"1419","Familiale","147.00"
"1420","Supérieure","204.00"
"1421","Deluxe","258.00"
"1422","Suite","438.00"
"1423","Présidentielle","879.00"
"1424","Supérieure","169.00"
"1425","Deluxe","271.00"
"1426","Suite","439.00"
"1427","Présidentielle","722.00"
"1428","Simple","44.00"
"1429","Double","64.00"
"1430","Standard","95.00"
"1431","Supérieure","178.00"
"1432","Suite","237.00"
"1433","Supérieure","246.00"
"1434","Deluxe","289.00"
"1435","Suite","407.00"
"1436","Présidentielle","583.00"
"1437","Simple","62.00"
"1438","Double","99.00"
"1439","Triple","102.00"
"1440","Familiale","147.00"
"1441","Simple","58.00"
"1442","Double","71.00"
"1443","Triple","83.00"
"1444","Standard","119.00"
"1445","Supérieure","170.00"
"1446","Suite","220.00"
"1447","Supérieure","212.00"
"1448","Deluxe","373.00"
"1449","Suite","421.00"
"1450","Présidentielle","517.00"
"1451","Supérieure","179.00"
"1452","Deluxe","359.00"
"1453","Suite","474.00"
"1454","Présidentielle","590.00"
"1455","Simple","57.00"
"1456","Double","89.00"
"1457","Triple","118.00"
"1458","Familiale","131.00"
"1459","Supérieure","226.00"
"1460","Deluxe","354.00"
"1461","Suite","448.00"
"1462","Présidentielle","595.00"
"1463","Simple","67.00"
"1464","Double","80.00"
"1465","Triple","107.00"
"1466","Familiale","160.00"
"1467","Simple","38.00"
"1468","Double","65.00"
"1469","Simple","59.00"
"1470","Double","97.00"
"1471","Triple","102.00"
"1472","Familiale","131.00"
"1473","Simple","65.00"
"1474","Double","98.00"
"1475","Triple","129.00"
"1476","Familiale","156.00"
"1477","Simple","67.00"
"1478","Double","90.00"
"1479","Triple","107.00"
"1480","Familiale","149.00"
"1481","Simple","31.00"
"1482","Double","57.00"
"1483","Simple","65.00"
"1484","Double","96.00"
"1485","Triple","127.00"
"1486","Familiale","135.00"
"1487","Simple","46.00"
"1488","Double","69.00"
"1489","Standard","120.00"
"1490","Supérieure","125.00"
"1491","Suite","190.00"
"1492","Simple","46.00"
"1493","Double","69.00"
"1494","Simple","58.00"
"1495","Double","78.00"
"1496","Triple","80.00"
"1497","Simple","43.00"
"1498","Double","56.00"
"1499","Simple","68.00"
"1500","Double","74.00"
"1501","Triple","113.00"
"1502","Familiale","132.00"
"1503","Simple","49.00"
"1504","Double","71.00"
"1505","Triple","94.00"
"1506","Simple","45.00"
"1507","Double","64.00"
"1508","Triple","94.00"
"1509","Supérieure","165.00"
"1510","Deluxe","362.00"
"1511","Suite","414.00"
"1512","Présidentielle","504.00"
"1513","Simple","43.00"
"1514","Double","64.00"
"1515","Triple","85.00"
"1516","Simple","52.00"
"1517","Double","79.00"
"1518","Triple","125.00"
"1519","Familiale","151.00"
"1520","Supérieure","226.00"
"1521","Deluxe","283.00"
"1522","Suite","491.00"
"1523","Présidentielle","582.00"
"1524","Standard","102.00"
"1525","Supérieure","170.00"
"1526","Suite","201.00"
"1527","Simple","54.00"
"1528","Double","77.00"
"1529","Triple","80.00"
"1530","Simple","62.00"
"1531","Double","87.00"
"1532","Triple","121.00"
"1533","Familiale","154.00"
"1534","Supérieure","185.00"
"1535","Deluxe","295.00"
"1536","Suite","494.00"
"1537","Présidentielle","719.00"
"1538","Simple","58.00"
"1539","Double","76.00"
"1540","Triple","91.00"
"1541","Standard","92.00"
"1542","Supérieure","178.00"
"1543","Suite","227.00"
"1544","Simple","47.00"
"1545","Double","55.00"
"1546","Simple","41.00"
"1547","Double","72.00"
"1548","Triple","85.00"
"1549","Supérieure","154.00"
"1550","Deluxe","346.00"
"1551","Suite","424.00"
"1552","Présidentielle","663.00"
"1553","Standard","96.00"
"1554","Supérieure","169.00"
"1555","Suite","217.00"
"1556","Standard","85.00"
"1557","Supérieure","144.00"
"1558","Suite","182.00"
"1559","Simple","39.00"
"1560","Double","67.00"
"1561","Standard","98.00"
"1562","Supérieure","151.00"
"1563","Suite","217.00"
"1564","Simple","41.00"
"1565","Double","64.00"
"1566","Supérieure","167.00"
"1567","Deluxe","381.00"
"1568","Suite","428.00"
"1569","Présidentielle","684.00"
"1570","Simple","51.00"
"1571","Double","93.00"
"1572","Triple","115.00"
"1573","Familiale","133.00"
"1574","Simple","53.00"
"1575","Double","72.00"
"1576","Triple","115.00"
"1577","Familiale","143.00"
"1578","Standard","92.00"
"1579","Supérieure","126.00"
"1580","Suite","219.00"
"1581","Simple","39.00"
"1582","Double","52.00"
"1583","Simple","33.00"
"1584","Double","59.00"
"1585","Simple","51.00"
"1586","Double","78.00"
"1587","Triple","117.00"
"1588","Familiale","140.00"
"1589","Standard","106.00"
"1590","Supérieure","136.00"
"1591","Suite","198.00"
"1592","Simple","61.00"
"1593","Double","96.00"
"1594","Triple","118.00"
"1595","Familiale","155.00"
"1596","Supérieure","213.00"
"1597","Deluxe","318.00"
"1598","Suite","432.00"
"1599","Présidentielle","553.00"
"1600","Standard","116.00"
"1601","Supérieure","157.00"
"1602","Suite","233.00"
"1603","Standard","84.00"
"1604","Supérieure","139.00"
"1605","Suite","219.00"
"1606","Simple","54.00"
"1607","Double","67.00"
"1608","Triple","100.00"
"1609","Simple","43.00"
"1610","Double","64.00"
"1611","Triple","85.00"
"1612","Standard","102.00"
"1613","Supérieure","132.00"
"1614","Suite","212.00"
"1615","Simple","34.00"
"1616","Double","58.00"
"1617","Simple","49.00"
"1618","Double","56.00"
"1619","Standard","96.00"
"1620","Supérieure","167.00"
"1621","Suite","234.00"
"1622","Simple","47.00"
"1623","Double","65.00"
"1624","Triple","80.00"
"1625","Simple","64.00"
"1626","Double","94.00"
"1627","Triple","128.00"
"1628","Familiale","135.00"
"1629","Supérieure","176.00"
"1630","Deluxe","298.00"
"1631","Suite","442.00"
"1632","Présidentielle","979.00"
"1633","Simple","46.00"
"1634","Double","74.00"
"1635","Triple","95.00"
"1636","Simple","41.00"
"1637","Double","62.00"
"1638","Triple","96.00"
"1639","Simple","39.00"
"1640","Double","68.00"
"1641","Simple","41.00"
"1642","Double","55.00"
"1643","Simple","36.00"
"1644","Double","54.00"
"1645","Supérieure","204.00"
"1646","Deluxe","272.00"
"1647","Suite","434.00"
"1648","Présidentielle","691.00"
"1649","Simple","43.00"
"1650","Double","70.00"
"1651","Standard","111.00"
"1652","Supérieure","137.00"
"1653","Suite","240.00"
"1654","Simple","38.00"
"1655","Double","51.00"
"1656","Simple","43.00"
"1657","Double","77.00"
"1658","Triple","81.00"
"1659","Simple","36.00"
"1660","Double","61.00"
"1661","Simple","65.00"
"1662","Double","74.00"
"1663","Triple","109.00"
"1664","Familiale","141.00"
"1665","Standard","119.00"
"1666","Supérieure","133.00"
"1667","Suite","209.00"
"1668","Simple","55.00"
"1669","Double","80.00"
"1670","Triple","85.00"
"1671","Simple","32.00"
"1672","Double","57.00"
"1673","Simple","51.00"
"1674","Double","93.00"
"1675","Triple","120.00"
"1676","Familiale","156.00"
"1677","Simple","43.00"
"1678","Double","72.00"
"1679","Triple","90.00"
"1680","Supérieure","203.00"
"1681","Deluxe","273.00"
"1682","Suite","435.00"
"1683","Présidentielle","540.00"
"1684","Simple","64.00"
"1685","Double","94.00"
"1686","Triple","124.00"
"1687","Familiale","149.00"
"1688","Supérieure","196.00"
"1689","Deluxe","331.00"
"1690","Suite","474.00"
"1691","Présidentielle","973.00"
"1692","Supérieure","167.00"
"1693","Deluxe","289.00"
"1694","Suite","469.00"
"1695","Présidentielle","871.00"
"1696","Simple","48.00"
"1697","Double","64.00"
"1698","Triple","88.00"
"1699","Standard","88.00"
"1700","Supérieure","177.00"
"1701","Suite","189.00"
"1702","Supérieure","189.00"
"1703","Deluxe","265.00"
"1704","Suite","413.00"
"1705","Présidentielle","531.00"
"1706","Simple","64.00"
"1707","Double","74.00"
"1708","Triple","130.00"
"1709","Familiale","146.00"
"1710","Simple","55.00"
"1711","Double","65.00"
"1712","Triple","80.00"
"1713","Simple","50.00"
"1714","Double","67.00"
"1715","Simple","41.00"
"1716","Double","60.00"
"1717","Triple","86.00"
"1718","Standard","80.00"
"1719","Supérieure","169.00"
"1720","Suite","218.00"
"1721","Simple","30.00"
"1722","Double","58.00"
"1723","Simple","45.00"
"1724","Double","54.00"
"1725","Standard","118.00"
"1726","Supérieure","122.00"
"1727","Suite","214.00"
"1728","Simple","37.00"
"1729","Double","50.00"
"1730","Supérieure","184.00"
"1731","Deluxe","375.00"
"1732","Suite","402.00"
"1733","Présidentielle","679.00"
"1734","Simple","55.00"
"1735","Double","70.00"
"1736","Triple","86.00"
"1737","Simple","51.00"
"1738","Double","78.00"
"1739","Triple","83.00"
"1740","Simple","39.00"
"1741","Double","62.00"
"1742","Standard","99.00"
"1743","Supérieure","163.00"
"1744","Suite","188.00"
"1745","Simple","61.00"
"1746","Double","95.00"
"1747","Triple","125.00"
"1748","Familiale","145.00"
"1749","Standard","91.00"
"1750","Supérieure","129.00"
"1751","Suite","180.00"
"1752","Simple","54.00"
"1753","Double","86.00"
"1754","Triple","119.00"
"1755","Familiale","132.00"
"1756","Simple","44.00"
"1757","Double","56.00"
"1758","Supérieure","217.00"
"1759","Deluxe","336.00"
"1760","Suite","430.00"
"1761","Présidentielle","629.00"
"1762","Simple","55.00"
"1763","Double","99.00"
"1764","Triple","103.00"
"1765","Familiale","139.00"
"1766","Simple","45.00"
"1767","Double","64.00"
"1768","Simple","51.00"
"1769","Double","71.00"
"1770","Triple","104.00"
"1771","Familiale","134.00"
"1772","Supérieure","214.00"
"1773","Deluxe","337.00"
"1774","Suite","481.00"
"1775","Présidentielle","603.00"
"1776","Standard","88.00"
"1777","Supérieure","120.00"
"1778","Suite","205.00"
"1779","Simple","52.00"
"1780","Double","61.00"
"1781","Triple","82.00"
"1782","Standard","103.00"
"1783","Supérieure","122.00"
"1784","Suite","238.00"
"1785","Standard","85.00"
"1786","Supérieure","144.00"
"1787","Suite","243.00"
"1788","Simple","47.00"
"1789","Double","69.00"
"1790","Triple","96.00"
"1791","Simple","42.00"
"1792","Double","53.00"
"1793","Simple","66.00"
"1794","Double","94.00"
"1795","Triple","110.00"
"1796","Familiale","142.00"
"1797","Supérieure","238.00"
"1798","Deluxe","329.00"
"1799","Suite","428.00"
"1800","Présidentielle","960.00"
"1801","Supérieure","237.00"
"1802","Deluxe","261.00"
"1803","Suite","493.00"
"1804","Présidentielle","504.00"
"1805","Supérieure","205.00"
"1806","Deluxe","371.00"
"1807","Suite","421.00"
"1808","Présidentielle","603.00"
"1809","Supérieure","202.00"
"1810","Deluxe","270.00"
"1811","Suite","442.00"
"1812","Présidentielle","864.00"
"1813","Supérieure","154.00"
"1814","Deluxe","366.00"
"1815","Suite","428.00"
"1816","Présidentielle","770.00"
"1817","Standard","99.00"
"1818","Supérieure","121.00"
"1819","Suite","194.00"
"1820","Simple","58.00"
"1821","Double","68.00"
"1822","Triple","94.00"
"1823","Standard","94.00"
"1824","Supérieure","121.00"
"1825","Suite","190.00"
"1826","Standard","99.00"
"1827","Supérieure","163.00"
"1828","Suite","213.00"
"1829","Simple","53.00"
"1830","Double","100.00"
"1831","Triple","120.00"
"1832","Familiale","144.00"
"1833","Supérieure","196.00"
"1834","Deluxe","299.00"
"1835","Suite","422.00"
"1836","Présidentielle","957.00"
"1837","Standard","117.00"
"1838","Supérieure","144.00"
"1839","Suite","238.00"
"1840","Supérieure","236.00"
"1841","Deluxe","367.00"
"1842","Suite","408.00"
"1843","Présidentielle","906.00"
"1844","Simple","34.00"
"1845","Double","66.00"
"1846","Simple","47.00"
"1847","Double","71.00"
"1848","Triple","93.00"
"1849","Simple","36.00"
"1850","Double","55.00"
"1851","Simple","33.00"
"1852","Double","58.00"
"1853","Simple","37.00"
"1854","Double","51.00"
"1855","Simple","41.00"
"1856","Double","69.00"
"1857","Triple","99.00"
"1858","Simple","50.00"
"1859","Double","61.00"
"1860","Supérieure","217.00"
"1861","Deluxe","307.00"
"1862","Suite","449.00"
"1863","Présidentielle","860.00"
"1864","Standard","107.00"
"1865","Supérieure","176.00"
"1866","Suite","222.00"
"1867","Simple","64.00"
"1868","Double","98.00"
"1869","Triple","128.00"
"1870","Familiale","144.00"
"1871","Standard","99.00"
"1872","Supérieure","168.00"
"1873","Suite","225.00"
"1874","Standard","82.00"
"1875","Supérieure","149.00"
"1876","Suite","241.00"
"1877","Simple","45.00"
"1878","Double","63.00"
"1879","Simple","55.00"
"1880","Double","87.00"
"1881","Triple","103.00"
"1882","Familiale","136.00"
"1883","Standard","103.00"
"1884","Supérieure","126.00"
"1885","Suite","233.00"
"1886","Simple","56.00"
"1887","Double","76.00"
"1888","Triple","89.00"
"1889","Supérieure","194.00"
"1890","Deluxe","278.00"
"1891","Suite","479.00"
"1892","Présidentielle","956.00"
"1893","Supérieure","244.00"
"1894","Deluxe","282.00"
"1895","Suite","439.00"
"1896","Présidentielle","955.00"
"1897","Standard","101.00"
"1898","Supérieure","131.00"
"1899","Suite","187.00"
"1900","Simple","48.00"
"1901","Double","63.00"
"1902","Triple","89.00"
"1903","Simple","53.00"
"1904","Double","85.00"
"1905","Triple","105.00"
"1906","Familiale","138.00"
"1907","Simple","59.00"
"1908","Double","98.00"
"1909","Triple","105.00"
"1910","Familiale","139.00"
"1911","Simple","54.00"
"1912","Double","76.00"
"1913","Triple","113.00"
"1914","Familiale","130.00"
"1915","Supérieure","226.00"
"1916","Deluxe","319.00"
"1917","Suite","495.00"
"1918","Présidentielle","802.00"
"1919","Simple","66.00"
"1920","Double","99.00"
"1921","Triple","117.00"
"1922","Familiale","141.00"
"1923","Simple","47.00"
"1924","Double","56.00"
"1925","Simple","57.00"
"1926","Double","66.00"
"1927","Triple","89.00"
"1928","Supérieure","246.00"
"1929","Deluxe","371.00"
"1930","Suite","406.00"
"1931","Présidentielle","751.00"
"1932","Supérieure","209.00"
"1933","Deluxe","367.00"
"1934","Suite","498.00"
"1935","Présidentielle","536.00"
"1936","Standard","91.00"
"1937","Supérieure","154.00"
"1938","Suite","241.00"
"1939","Simple","52.00"
"1940","Double","70.00"
"1941","Triple","81.00"
"1942","Standard","98.00"
"1943","Supérieure","177.00"
"1944","Suite","186.00"
"1945","Simple","37.00"
"1946","Double","61.00"
"1947","Simple","56.00"
"1948","Double","60.00"
"1949","Triple","99.00"
"1950","Simple","63.00"
"1951","Double","76.00"
"1952","Triple","112.00"
"1953","Familiale","154.00"
"1954","Standard","89.00"
"1955","Supérieure","147.00"
"1956","Suite","237.00"
"1957","Supérieure","200.00"
"1958","Deluxe","361.00"
"1959","Suite","401.00"
"1960","Présidentielle","643.00"
"1961","Standard","116.00"
"1962","Supérieure","147.00"
"1963","Suite","221.00"
"1964","Standard","110.00"
"1965","Supérieure","166.00"
"1966","Suite","237.00"
"1967","Standard","109.00"
"1968","Supérieure","150.00"
"1969","Suite","217.00"
"1970","Simple","48.00"
"1971","Double","70.00"
"1972","Simple","59.00"
"1973","Double","62.00"
"1974","Triple","80.00"
"1975","Simple","52.00"
"1976","Double","73.00"
"1977","Triple","82.00"
"1978","Simple","42.00"
"1979","Double","63.00"
"1980","Triple","86.00"
"1981","Simple","53.00"
"1982","Double","72.00"
"1983","Triple","89.00"
"1984","Supérieure","174.00"
"1985","Deluxe","383.00"
"1986","Suite","460.00"
"1987","Présidentielle","561.00"
"1988","Standard","112.00"
"1989","Supérieure","130.00"
"1990","Suite","215.00"
"1991","Simple","32.00"
"1992","Double","67.00"
"1993","Simple","33.00"
"1994","Double","58.00"
"1995","Supérieure","173.00"
"1996","Deluxe","345.00"
"1997","Suite","489.00"
"1998","Présidentielle","747.00"
"1999","Supérieure","184.00"
"2000","Deluxe","317.00"
"2001","Suite","463.00"
"2002","Présidentielle","692.00"
"2003","Standard","89.00"
"2004","Supérieure","146.00"
"2005","Suite","249.00"
"2006","Simple","64.00"
"2007","Double","82.00"
"2008","Triple","107.00"
"2009","Familiale","134.00"
"2010","Simple","49.00"
"2011","Double","63.00"
"2012","Simple","50.00"
"2013","Double","60.00"
"2014","Simple","60.00"
"2015","Double","70.00"
"2016","Triple","86.00"
"2017","Simple","70.00"
"2018","Double","77.00"
"2019","Triple","111.00"
"2020","Familiale","156.00"
"2021","Simple","38.00"
"2022","Double","66.00"
"2023","Supérieure","206.00"
"2024","Deluxe","328.00"
"2025","Suite","468.00"
"2026","Présidentielle","935.00"
"2027","Simple","50.00"
"2028","Double","66.00"
"2029","Simple","48.00"
"2030","Double","77.00"
"2031","Triple","83.00"
"2032","Standard","84.00"
"2033","Supérieure","124.00"
"2034","Suite","229.00"
"2035","Simple","33.00"
"2036","Double","65.00"
"2037","Standard","83.00"
"2038","Supérieure","124.00"
"2039","Suite","245.00"
"2040","Simple","35.00"
"2041","Double","55.00"
"2042","Simple","65.00"
"2043","Double","90.00"
"2044","Triple","110.00"
"2045","Familiale","157.00"
"2046","Simple","58.00"
"2047","Double","76.00"
"2048","Triple","119.00"
"2049","Familiale","142.00"
"2050","Supérieure","191.00"
"2051","Deluxe","288.00"
"2052","Suite","469.00"
"2053","Présidentielle","990.00"
"2054","Supérieure","233.00"
"2055","Deluxe","296.00"
"2056","Suite","412.00"
"2057","Présidentielle","539.00"
"2058","Simple","48.00"
"2059","Double","63.00"
"2060","Triple","85.00"
"2061","Supérieure","216.00"
"2062","Deluxe","263.00"
"2063","Suite","476.00"
"2064","Présidentielle","925.00"
"2065","Simple","40.00"
"2066","Double","78.00"
"2067","Triple","95.00"
"2068","Standard","88.00"
"2069","Supérieure","154.00"
"2070","Suite","207.00"
"2071","Supérieure","153.00"
"2072","Deluxe","362.00"
"2073","Suite","438.00"
"2074","Présidentielle","650.00"
"2075","Standard","99.00"
"2076","Supérieure","129.00"
"2077","Suite","203.00"
"2078","Supérieure","248.00"
"2079","Deluxe","251.00"
"2080","Suite","489.00"
"2081","Présidentielle","736.00"
"2082","Simple","51.00"
"2083","Double","94.00"
"2084","Triple","123.00"
"2085","Familiale","138.00"
"2086","Simple","40.00"
"2087","Double","62.00"
"2088","Triple","95.00"
"2089","Standard","102.00"
"2090","Supérieure","151.00"
"2091","Suite","218.00"
"2092","Simple","42.00"
"2093","Double","79.00"
"2094","Triple","80.00"
"2095","Simple","48.00"
"2096","Double","65.00"
"2097","Triple","94.00"
"2098","Simple","46.00"
"2099","Double","77.00"
"2100","Triple","83.00"
"2101","Supérieure","188.00"
"2102","Deluxe","388.00"
"2103","Suite","488.00"
"2104","Présidentielle","802.00"
"2105","Simple","63.00"
"2106","Double","80.00"
"2107","Triple","122.00"
"2108","Familiale","141.00"
"2109","Simple","45.00"
"2110","Double","69.00"
"2111","Triple","91.00"
"2112","Simple","60.00"
"2113","Double","66.00"
"2114","Triple","91.00"
"2115","Simple","34.00"
"2116","Double","66.00"
"2117","Simple","44.00"
"2118","Double","63.00"
"2119","Triple","91.00"
"2120","Simple","45.00"
"2121","Double","64.00"
"2122","Standard","113.00"
"2123","Supérieure","154.00"
"2124","Suite","199.00"
"2125","Simple","59.00"
"2126","Double","72.00"
"2127","Triple","106.00"
"2128","Familiale","152.00"
"2129","Supérieure","159.00"
"2130","Deluxe","343.00"
"2131","Suite","430.00"
"2132","Présidentielle","720.00"
"2133","Simple","62.00"
"2134","Double","94.00"
"2135","Triple","106.00"
"2136","Familiale","132.00"
"2137","Supérieure","191.00"
"2138","Deluxe","291.00"
"2139","Suite","425.00"
"2140","Présidentielle","802.00"
"2141","Simple","59.00"
"2142","Double","73.00"
"2143","Triple","123.00"
"2144","Familiale","156.00"
"2145","Standard","97.00"
"2146","Supérieure","169.00"
"2147","Suite","187.00"
"2148","Supérieure","162.00"
"2149","Deluxe","342.00"
"2150","Suite","465.00"
"2151","Présidentielle","732.00"
"2152","Simple","40.00"
"2153","Double","79.00"
"2154","Triple","94.00"
"2155","Simple","42.00"
"2156","Double","74.00"
"2157","Triple","90.00"
"2158","Standard","96.00"
"2159","Supérieure","149.00"
"2160","Suite","238.00"
"2161","Simple","53.00"
